x,y,class
-5.358498433994949,0.8058350045976281,-1
-3.202145567358084,-0.9676100055626584,-1
-2.858859462130451,-1.0068739920247225,-1
0.03347045033847884,-1.9464400826306898,-1
-0.6195040672283358,1.7572096396004637,-1
-1.8184441790781314,-1.276926621675802,-1
-0.3359602083286948,0.15828582448383433,-1
0.46190298702527066,-1.315179859749109,-1
1.8504028868932059,-2.3282733212295783,-1
-5.958740242961575,3.4650590822440392,-1
-2.866291616660778,-3.040119375700284,-1
2.001316018970753,2.4006291091280687,-1
3.2119097151717284,-0.43776385568937304,1
1.5230342820393563,-2.5899214718083234,-1
0.880180077022267,-3.6646638700200658,-1
-2.412967379052102,-2.015921366009941,-1
-3.9462318142639043,0.7350007026954657,-1
-3.9781684771801418,2.858548691186628,-1
0.05608639700782092,-3.4640131125996803,-1
1.1683298763780456,2.7599691140492553,-1
0.9653980528446908,-2.321000024290111,-1
-5.023913292442859,1.353638562565834,-1
3.1715560293822023,2.622527004320938,-1
-2.196753388772055,1.8485212905724042,-1
-4.612861351657371,1.9402414785185398,-1
-4.908016457125524,-2.3803953967030855,-1
-5.785476086183964,0.5570023474488366,-1
3.6426328024164203,0.35650799444608694,-1
3.5747724678997166,-3.7550469323635935,-1
3.1410641014451084,-2.4483601248060225,-1
5.689680517594846,-3.8460972881526665,-1
-1.5054522764190086,0.7916501483354521,-1
5.8554249067203195,-2.004932778811696,-1
-3.8812902932443336,2.9624320528840684,1
-0.949381200725675,-2.3989454109304607,-1
-2.736673622578147,-3.846956662716754,1
-2.5665614457341652,2.572062199419763,-1
5.272167633327122,-1.4803824063437938,-1
2.338170729781222,-0.7668968378948939,-1
0.7318284218897748,1.8208670617727236,-1
-1.031612817307491,1.8755833296510858,-1
5.211286733361204,1.827014596031363,-1
-1.894249205431306,-0.9508273303080976,-1
-3.0006982160695945,2.779443113624275,-1
-2.8970151792144208,-1.8664531046018675,-1
2.7921379657410057,2.384871527965668,-1
-0.42569697669820705,0.8161400890386563,-1
-5.464244628371775,1.8730516051284178,-1
-0.005127781551322208,3.012702258888125,-1
-4.227254096218145,0.14962559673159692,-1
4.318899536604114,-3.170343176512265,-1
5.0058350796399615,1.9307495846475398,-1
-5.789812484764527,3.865742267675638,-1
0.9791986795810583,-2.2468386553352557,-1
0.852062170197021,0.30298703541475547,-1
5.670412451001827,2.923542825152632,-1
5.93668112645126,0.30376030269613796,-1
-1.631308852181534,-1.7620639432395162,-1
2.809179554316696,0.8811621992468446,-1
4.724961862775711,-1.9997630242386801,-1
-1.3049327684274008,-3.3579707718114555,-1
-0.1778095362614236,2.048977161691986,-1
3.6323847119625476,3.0992434483532403,-1
-4.529496370217292,3.1405063090612275,-1
2.996903600754827,3.083691662783373,-1
-4.02125329282374,2.788497749856611,-1
2.156476835481147,-2.2840651074672964,-1
3.3923198696786514,3.8313941316299323,-1
5.3310639327684655,-2.0436913625176185,-1
5.728787325227266,1.4860125949710978,-1
-5.6406886772916085,-0.9453593732673466,-1
5.4902032827344645,-2.883834422587219,-1
3.3552518858025984,-1.9962371187598809,-1
1.5078884958699232,-0.2600884253715652,-1
5.926820494039813,2.47961741212902,-1
-3.0213646259923745,1.4449127425372836,-1
-3.6138058848687886,1.5804238252095937,-1
-1.0785095934320523,-0.015316775920954484,-1
4.939541783446932,-1.2307020364062398,-1
3.98859715997461,-3.5469314483259877,-1
-4.318288048257287,-3.2740013509321706,-1
4.882064861421668,-2.6577625230072535,-1
-3.1380138261285575,-0.30760543629456905,-1
-2.1902541124210186,-3.5453777941685365,-1
1.892852311266335,3.927813641826824,-1
0.18941290890196516,2.391417470659918,-1
2.389805762296401,2.607195581174418,-1
-4.887017822530879,-3.4261296629921434,-1
-1.5591489166047694,2.012337839988281,-1
-1.3652193228513632,-0.762043467316178,-1
3.314799013906521,-1.541787019666713,-1
4.04846289178618,0.41037342783027597,-1
-3.057078499354758,2.4616595501169893,-1
-3.4985900270681913,2.325332828976059,-1
3.2365543595877124,1.2208300938572503,-1
-3.3494113393412115,2.685331907846158,-1
1.6873082544810512,-2.823698677839359,-1
-5.113373861226544,2.682007576041773,-1
0.7137658771974227,1.8057986316337553,-1
-3.171982706676544,0.08541211590955822,-1
-0.03097763825912203,-0.1645052960768858,-1
-1.6861794473891063,-2.595616777624305,-1
-0.885776271303861,-1.8735135952730868,-1
2.035398311214415,-1.9882804045844926,-1
-2.2641907817187055,0.19354888148413707,-1
-5.62001719675556,0.5031080997518504,-1
3.3895145851485022,-3.894504248722698,-1
5.777560741675972,-2.067208845795209,-1
-5.319962267840204,-1.57830431057201,-1
3.3138743526782406,0.09698663896172466,-1
-3.5185815334591783,2.7829524059312005,-1
4.228743968267137,0.07836336791637688,-1
-4.4477032116244,0.6973566915468172,-1
5.7777266371404785,-0.9971901108542038,-1
-5.249844299051069,2.36420094485213,-1
-1.0467057382833564,3.4965875885849798,-1
5.316259849455479,3.1025088706676716,-1
-0.22117559306453138,1.118887774395799,-1
-3.319028882745805,2.0019432977606053,-1
3.8798591459358196,3.2977651867001443,-1
-3.547642831400899,-3.5024555678191396,-1
-4.667145724900154,-3.397492551506404,-1
-5.299563477015022,-0.62568202072665,-1
3.734013698228381,0.3140469987671022,-1
-1.8187625961188338,2.5207022679546203,-1
-5.4413407811070575,2.2918347801973082,-1
2.0364643143679775,-2.7590646902337097,-1
-2.3218288788984034,-0.7791078626405579,-1
1.1574002842864362,1.1526146849333285,-1
2.9262726292237744,-0.29126674053328294,-1
5.328079864590997,-3.8130421987375653,-1
-2.461841475863916,-1.7753157732892522,-1
4.658561834066862,3.641195327827596,-1
2.04078352981373,-2.965821766343738,-1
0.41334788600330263,0.5571557215907115,-1
-1.9318731896059305,3.3621903526459027,-1
-5.70182590959335,-0.2393598722719732,-1
4.738902485697741,-2.504393998441235,-1
0.0946107226228321,-3.151391120687448,-1
-2.7900775252776313,2.981128147822388,-1
1.8038589125124513,3.0738506292961487,-1
-0.68787716929838,-0.12865760178946495,-1
-3.5423479946209917,2.337458351091345,-1
-5.9167670430598,-3.699319386609094,-1
-2.17226796452149,0.9523315169803297,-1
-1.59458300545717,-1.0351896801166633,-1
5.021963989051349,-0.9173833067332771,-1
-2.020135881082843,2.985451579415651,-1
3.2848854017318043,-0.8262656126565062,-1
-5.3263121863917675,1.6369900614223685,-1
2.516235344952616,-1.5721648374288595,1
-1.3933138472953086,2.275139038164787,-1
1.8168920678689346,-1.008045655630264,-1
-4.837665415875679,3.79851160301876,-1
-5.637043365364612,-2.2413269773765885,-1
-1.2281650492825378,2.2129090796688056,-1
3.290570103967969,1.383757689255681,-1
3.7710420916540563,0.9198700833996405,-1
2.339120269442713,-2.9435269151321775,-1
-1.3339554490031063,3.001590547324602,-1
-3.8241989343645666,2.764990715774151,-1
1.1511116607193923,1.3307923953670704,-1
4.6048867492828,-1.0372302543858858,-1
-2.8768676241442552,-0.8445319345635811,-1
-4.053114533505763,-0.22400116249913182,-1
-5.94824662554273,-2.025558098704506,-1
-4.912187270930576,-1.967573836458829,-1
3.5398478389046133,-3.9791693638202803,-1
5.7081053745988,2.046601367448595,-1
-4.464746223079187,1.1274325119090918,-1
0.5517285300773054,-0.7796386423294326,1
-4.805959876326561,3.3981512412593977,-1
2.645338020264308,3.5051041580780273,-1
4.1421392481350825,-2.58093214454834,-1
-2.0015380407706815,-0.2263875204954262,-1
4.736731701008717,-3.030267255016767,-1
-4.323956541786259,-3.954452489233619,-1
5.933634357532354,-1.616053875725715,-1
4.705757209695065,-3.6077612789401208,-1
4.899035669543254,-2.7032576915218076,-1
-2.020978808656468,-2.8897631975816305,-1
0.550908857888035,-2.2968427896533594,-1
2.457739136506385,-3.4984804120198065,-1
-0.026540171209354035,-3.177246148290786,-1
0.9189773426880947,0.4253473815099076,-1
-5.453655687450997,-1.6600385138996323,-1
-1.7649477028791694,1.274266698010809,-1
5.7609984020415315,-0.3393753003761075,-1
-5.24162686381447,0.9704904029099577,-1
3.1466634898372785,-2.203688309367238,-1
-5.7238145820443025,-0.9292496106302934,-1
4.137272224991262,2.1419513863006854,-1
-3.5089103893243734,-3.104314372300686,-1
-2.6875744183256383,-1.8052051448343436,-1
-0.12177863042975723,3.044061887029864,-1
-3.828370057913091,0.3624769640458103,-1
4.429602383789666,1.234867159962044,-1
3.725007504880498,-3.2994455486780208,1
3.6092933104022418,-2.155722672266301,-1
5.282678155644005,3.442256931559748,-1
-5.921555355884593,-0.12282935517028815,-1
4.353060222699881,-0.6893790272176528,-1
-3.195260202781528,1.4129308934609757,-1
-1.6390211540480237,-0.25429738969668225,-1
-2.9055690124937468,-3.1172866411866433,1
5.788596753849804,-0.07917454708561422,-1
-1.5235789019556911,3.293614062648209,-1
-2.3116283274855465,0.6457491563426263,-1
-2.6463767460016494,2.197246593797445,-1
4.261195206343274,1.3642327700829897,-1
-5.2891689907921595,2.4954862178001065,-1
-1.3950073497139277,2.333634252755849,-1
-3.5465483389001964,0.16575415351907719,-1
-4.099113473052075,-3.5276786862195477,-1
5.8737541924179215,1.878722843469097,-1
-0.6421031102016155,3.282132883075332,-1
1.1819862850269587,0.2449267747626136,-1
-1.9095668827750494,-1.5334363827478574,-1
-4.8984870755528345,-2.099378661868344,-1
-5.550337332452651,-1.368557986543074,-1
-5.242963645993896,1.2503509626909484,-1
0.7075276576337739,2.8358911073872726,-1
-4.653211218739907,2.866782524909068,-1
-4.910655499719471,-3.8682697644776027,-1
-3.639792823963037,-3.627672470268232,-1
-4.386255431580079,-1.2503196683750932,-1
-2.693587010993803,1.9683867681619773,-1
-3.84753655650539,1.80319988855444,-1
-0.2594303544865264,-0.12908457014974228,-1
-0.6984606955515247,-2.9359004806107167,-1
-0.26325057223209036,-0.4117916443109104,-1
-5.92752085834023,-1.3543493970608314,-1
2.33928210647748,-0.5476574297591252,-1
4.846021368649181,-2.728597462558672,-1
-4.70996329636512,0.9443328630077792,-1
0.9413733272492326,3.5071559428032764,-1
-5.498907873638068,0.3897177475184508,-1
-4.029525843722041,-0.9926433419997203,-1
-1.6916023184130697,-0.5833010776544185,1
-4.795219734830258,-1.4475571341193243,-1
0.41270426479645916,-1.3169870787977,1
0.3069267780728975,-3.367601930731599,-1
-0.5055177749808273,1.874092816040009,-1
0.022525643679214724,-3.3730123431523005,-1
0.9032500439880717,-3.180616310097413,-1
-1.3447765719046902,3.820297911357291,-1
-2.1129806488025147,1.92396311619411,-1
-3.9735422284131063,-2.352283912549435,-1
-4.205194097871718,-2.5504830260946685,-1
-4.981386713838303,2.0340338719819373,-1
3.7869335278697953,2.1006956377520654,-1
0.8674620031515623,1.6682564213838296,-1
0.504864616610532,0.589378573051488,-1
-3.2072379413316296,-0.27869971441221253,-1
-1.725865524094444,-0.5640874674520964,-1
-0.5298175911416259,-3.4636513502323805,-1
-5.8098690595198175,2.8449994156321967,-1
0.29156070227176833,-0.7955614906910968,-1
-4.805137099019138,-1.4543340268422629,-1
4.11985913080928,3.9564880767406985,-1
-4.900738514964557,-1.694914832977231,-1
1.2292534211462458,-3.4625438702574733,-1
5.024706015873388,1.9099518547117667,-1
-3.2172635860797443,-0.19158811016195987,1
-1.9917822921545447,-3.762989548341441,-1
5.993351875264729,0.9886701578351031,-1
-1.9338149830924962,2.9732481823580583,-1
-0.024698492396799665,1.6797504323344477,-1
2.7978227589491844,2.776341349854235,-1
3.865318752293046,3.675985988044838,-1
4.128818021245454,1.7259759793866793,-1
-1.7098708744672262,-0.4152610751070247,-1
5.597322005271252,-3.887098880491334,-1
3.378958029986183,3.398412335060243,-1
-4.4068582211519125,0.26774333950890394,-1
-4.2905806545094745,-2.713288937080768,-1
-2.714497053460481,1.433134124672506,-1
5.773604459326867,-0.7606603966489196,-1
-5.3132698971836145,-0.985427240343447,-1
-5.96312638144234,-1.201296548937976,-1
0.9305822164924855,-2.7212768604381967,-1
-4.426045222255675,-2.550109451828768,1
-1.8422139063019287,-3.9678308088984995,-1
-1.1244412962956307,1.688383393344,-1
5.709068214407672,-3.4346771083909236,-1
5.051849986166921,2.9658261099808962,-1
3.748094213482803,2.30769853961369,-1
5.949564028030299,2.55038718639283,-1
2.6455013839177326,0.8380280760697874,-1
-1.652086548999824,-0.5153658238075822,1
-2.581095603798356,0.3152982958154862,-1
4.225046548698497,-0.527616858372645,-1
2.7172876738733702,-1.663386316826153,-1
5.238807306487754,0.0985374890234354,-1
4.355493730786643,-0.7219613322015341,-1
-0.1703127585196249,-2.9776417536581015,-1
1.831937229867977,-0.6166336093618892,-1
-5.166094568062912,1.8981993610244992,-1
-3.331452032073737,1.1674161700227836,-1
-2.857958619556135,2.6605071672914926,-1
0.35086440659028906,-2.3089388228809318,-1
5.715845347666306,-2.346913450641254,-1
-3.3938619637019753,0.42676192541705493,-1
2.474656297522234,2.562458274097003,-1
4.618129898655457,3.5064683045277176,-1
-4.944951194278747,-1.45312149325098,-1
-5.501248201814301,2.133707238902452,-1
4.649604970376878,1.8771849311746296,-1
-1.8517965191580963,-3.2579432069115146,-1
-2.874094675669177,0.6784326161727421,-1
0.3109701414252175,-0.5602901244137497,-1
-0.8744741004772578,1.663769626916392,-1
-2.5596531289065707,-3.9832837143686257,-1
-1.4850954297069787,3.6284667321646626,-1
-0.9879143154444696,-3.9072627915842544,-1
5.298824980283754,-0.3871987787668951,-1
-3.7025646983321137,-1.5516819155812396,-1
-0.5444753247052025,-3.8677823909560756,-1
-3.1151625015417155,2.50213454583342,-1
-0.20306282638992545,3.444556355283577,-1
5.272478581704728,1.1856447240166554,-1
2.3520842957315686,3.748752387487677,-1
-3.936360857206176,-3.897963017462133,-1
-2.2615263751535872,-0.5417002481446893,-1
3.2129835473228834,3.011761515555155,1
-1.361237259770963,-1.4132134115661534,-1
-1.3075078375138673,3.10737157175807,-1
-3.289629953798924,0.9774061837674601,-1
-4.519537875870316,-2.905242181837493,-1
1.1641436515224335,0.6426543967837581,-1
-4.604389602848514,2.910758156648102,-1
1.2996578103984682,-3.181470614846118,-1
5.642817954566473,-1.3584666236373888,-1
-5.572576600822304,-2.684150543197399,-1
-5.735797260060987,3.2309707572407227,1
-5.350065817514785,-0.38216048564144245,1
5.892393531591313,1.5863332095459652,-1
-0.7371745015622215,2.4175775322637696,-1
1.604048506664606,3.457559040143691,-1
0.4320854083833874,2.2978310900627754,-1
5.3816949711638244,1.3752172902335138,-1
3.381258985826456,-1.621916467665594,-1
2.3047407982300516,-0.0988309401962395,-1
1.0233860781396515,1.1432481966655903,-1
-2.4062405737536237,1.295521986805844,1
3.8900594265042248,1.276883122082217,-1
-2.8868941159860437,1.3796134730975105,-1
-0.849813793710025,1.555237809314118,-1
1.4296814542061158,0.024137343728193095,-1
-2.053457237066447,-1.0942896555664001,-1
-4.609638764316754,-0.5382610674965127,-1
-5.97946909028657,-0.7390487792985825,-1
-3.0247283362918815,-0.22527027265127586,-1
-1.1278411637559715,2.578535650248125,-1
-0.12620733888125812,-2.3411887685672106,-1
5.56102544106537,-3.501425061842135,-1
3.6520722370029652,-3.5134986859981447,-1
-1.9153635517488539,0.1529790913393798,-1
-0.825409664252029,-0.8930045444720625,-1
-5.740670965055654,-2.24382028789762,-1
0.27404841904473276,-3.0092967043528533,-1
1.334285446791137,-3.9695995756009905,-1
5.600540271983924,-0.29296748243172477,-1
-2.4637613211460367,-0.07704944620149767,-1
1.9260579419876755,0.7759018867455296,-1
1.2826786967318897,1.5617959553785434,-1
-4.167921872725758,1.9564730936300192,-1
-4.206252912440366,-0.7185100844442314,-1
2.801962630705466,3.702738398314989,-1
1.5201030936167905,-1.5868800814792197,-1
-2.6813895874464744,0.2954770368818238,-1
1.5770177382499098,0.6924799184854091,-1
0.15000240033209522,2.2832327976984397,-1
-2.2567674593061064,-2.604985911161374,-1
5.102780069892537,2.8559003500623756,-1
1.472307025637818,2.5066367591512337,-1
-5.169479052746895,3.2036435977592372,-1
-5.458465516690653,1.4660934856862795,-1
-5.842325717666328,3.8424200610138177,-1
-5.24300274890941,-3.5479319503601143,-1
-3.59404378708528,3.358463414683797,-1
-3.769879285945083,-2.0143754314516773,-1
1.7043548726328321,1.2124985668035242,-1
5.459285735925839,-1.5067009025153775,-1
1.3574715440555316,1.609306647234785,-1
-3.0971667846814057,0.9386547294565704,-1
-3.774843179346934,-1.0075191854122147,-1
-1.6326112999309466,1.4720240360196488,-1
-2.092926378363566,0.30830322754921813,-1
3.7116126189365524,3.396516086679143,-1
-3.2580406793007928,3.9620652502653186,1
1.3849952249139843,-0.8543409304401122,-1
0.5609194284271313,1.229692398685156,-1
2.5423101860291997,-0.3397463698391636,-1
-5.52959133242631,2.4309219293877886,-1
-0.9299890142084699,-1.3999978726865923,-1
-5.040638235488978,-0.230568217912138,-1
-4.82720903389523,1.277252684214961,-1
3.754723179618807,-3.4097224401045443,-1
-0.7064850921203494,-3.1749937235149943,-1
-1.8771343511993548,1.1213682259490376,-1
-1.3829091439692451,-3.1757800604299184,-1
-2.4952967795574437,-3.8660704630179445,-1
4.085182124212903,3.0165144512970077,-1
4.260657193137893,-3.3575208324841626,-1
-1.847277905820924,-0.3952348540371933,-1
-1.0568883696237918,3.5854215846967232,-1
-5.297962997327483,2.636372535492008,-1
-1.445498609804357,2.328971756701333,-1
2.439713884341561,-2.6999647870359684,-1
1.7140842870793085,-3.4134518126667466,-1
2.6132345379540496,-0.3076307699059351,-1
0.695113501599633,-2.083662558485453,-1
1.3210979087062062,-0.6833974619188048,-1
-5.745437413588991,0.03984169671925564,-1
0.7827044081100389,-1.2313476815675868,-1
5.024851974610266,3.4085246576869626,-1
1.789766731548954,3.3105024388703237,-1
1.885708995933717,-1.7083964813446277,-1
0.7172876558010248,0.5649507776358886,-1
-2.2154014155071486,1.0637940929740823,-1
-0.7245717272422763,2.3731081324813488,-1
-4.273468559812509,2.9234502588509654,-1
3.911702541809973,1.6521302733324452,-1
5.077001425515743,-0.6413738883350719,-1
-3.68942828656968,2.989404020911322,-1
1.8443255034315147,-3.510629280824884,-1
-0.7839257615687272,3.2572608585045124,-1
4.002497551043433,0.3410567336557344,-1
2.01815192879085,3.161098297775304,-1
5.844107615411822,1.207714581822957,-1
-3.891521699520519,-3.307972834035046,-1
-5.478629439441895,-2.3576124898854633,-1
-1.2840750033770565,0.0839408515189044,-1
-3.6357759286822455,-0.7704296732347551,-1
5.770882844521626,0.21453438833193417,-1
3.6863048200143904,-1.8519160246292934,-1
-1.1129475456500524,-2.6272118422651713,-1
1.8830954120931978,-0.5730044762734936,-1
-5.755067193198479,-1.4580281676116984,1
-4.237506532572943,3.3171920293465247,-1
-0.20832548958569141,3.66706977065499,-1
-2.3359396188876658,0.11861613530629711,-1
-5.5008990667148066,-1.607925391279089,-1
0.00019387381945179527,-1.3207637133650874,-1
1.172484422768635,-3.763895002939522,-1
-3.52663422989815,1.9676148612753206,-1
-1.457430874248148,2.2715639174835394,-1
2.124966722841201,-3.471463970554435,-1
2.0535729810323016,2.9629770116187997,-1
0.41740538557608886,0.19813450788964193,-1
4.566023412617362,-0.8510459476025103,-1
-0.09965337064267299,1.646929315840345,-1
-4.186020105714004,1.6237903120945152,-1
-2.2345922551362247,-3.952980728600438,-1
-1.6940482124856189,0.6565597583698963,-1
0.8813942547157527,-3.15217852666569,-1
4.545573858283104,0.1605137778804373,-1
2.2267294948627363,3.889733841595805,-1
-1.5659021334391436,-0.26735135165619894,-1
4.283515627016865,0.494138330965356,-1
4.554350181252373,-1.4061434101019703,-1
-3.2460548187462432,-3.3773094017789633,-1
-3.276880776460531,0.9002834405368514,-1
-5.347147522019423,-0.7048753040745455,-1
3.3263611409826837,-3.1186551065227164,-1
-3.8720626239870946,-3.8971943357188366,-1
-3.210403587415459,3.0113828150960558,-1
-5.916351426215425,3.1623115112937485,-1
0.5928591650454083,2.1911182158923044,-1
-3.8709609742654267,-0.4694333380106803,-1
4.099351048434759,1.534497998184193,-1
3.1470828692182415,0.3271791779294828,-1
-1.5721213031182382,-3.367132715945325,-1
0.19732267234896117,-3.627528352687749,-1
-3.3393503613455104,-1.2046865260585538,-1
-5.32235256853304,-1.2078306165113757,-1
-3.7958554070031925,2.0590933509996523,-1
5.444847928314154,2.618480915164353,1
-3.7917889844532087,-2.825988669581389,-1
1.193721950417566,-2.3552118710758974,-1
0.40219974016392435,3.036806650736354,-1
1.5086126917725267,3.310225900399675,-1
1.3899942106849945,-2.443780985447124,-1
-3.800018350901474,-0.8866883061510613,-1
-0.2805790469558067,3.0674035981061083,-1
-2.6097114298719712,2.604432904582593,-1
3.14128517467298,-1.9943441340204142,-1
5.126309713277726,3.3966852420325617,-1
-2.3353471008489524,-0.2700966031075165,-1
4.366876356658203,-2.9635892675997715,-1
-4.513424523452394,2.5636742349945463,-1
4.793920555133383,-3.7207017683836723,-1
-3.0509174409573947,2.3170109342256424,-1
-5.171591817840964,-3.9849535615846996,-1
2.0242553976783224,3.2290557565738744,-1
3.118848588254078,-3.775940815550409,-1
1.1440782936902512,0.5694960302620498,-1
-0.07249675294973201,-0.12173561693135326,-1
-3.2902582764403214,0.6287790573969794,-1
3.7024821137722768,0.5450069715964414,-1
-4.357434933039967,0.27853430512929744,-1
-5.901333345267233,-0.7580975935784791,-1
-0.033843346828473564,-3.182006350277778,-1
-1.6235229237672772,0.5566132345946952,-1
-2.7105104746321675,2.9801479013094756,-1
-1.6450326440563252,2.200795767125265,-1
-4.677560833088785,1.571763742600174,-1
-0.5536528345105918,2.632454320033454,-1
-5.111965302873186,1.5379847229047998,-1
2.1318384974422777,1.0439673333968171,-1
1.9901305079408314,-3.4775596028809925,-1
5.596119219040636,-2.255544050867959,-1
-3.900690323550693,0.4749081140695486,-1
-2.0051140885475216,2.260677860752203,-1
-1.6790038041095645,0.07911336679481007,-1
-1.5056478495535721,-0.05946667471577971,-1
0.6999138217060281,-2.8923614479089297,-1
5.314206864809938,1.5491061453343695,-1
3.204863715054895,0.09888587023749906,-1
1.7670756640607799,-1.4419061210639388,-1
4.662470456158458,3.933908438695159,-1
-2.115607296944253,-2.1833171443650947,-1
2.683910563004712,2.610845709001424,-1
3.55981515734533,-3.5157193983977884,-1
3.983779594936083,-1.658876706348475,-1
0.07558734741909312,2.2295512957846793,-1
-2.7373289455483705,-0.03279597289150349,-1
4.580580911732241,-3.173527388119745,-1
2.6562494433115234,-1.3528097852088923,-1
4.13067302236138,-2.306527054698366,-1
2.8384817462930467,3.0168390818305273,-1
0.5405890647216269,3.908695032934207,-1
3.086704776835978,3.493315706692427,-1
-1.3022990588846035,2.5613892064197374,-1
3.445196415315202,-3.5568839772664873,-1
2.378927791720079,3.3414179623062887,1
3.039120133405955,-3.5395942088391523,-1
-1.7142583869499113,-0.07190911252614551,-1
-0.6701791736539793,1.6906983274795486,-1
-4.066252150236634,0.05200289574387984,-1
-4.294438787856775,3.812340104903627,-1
1.4463034715249128,-2.2833904917088175,-1
-3.9148240133118635,-2.8903965580551922,-1
-5.786187268362122,2.4809203678786806,-1
-4.831372057427805,0.5197507639580143,-1
-2.6634317639129184,-1.7971440239258687,-1
1.1121748994529082,1.274304347077579,-1
0.0758408062876903,-3.6043307897879924,-1
-3.842668194891983,2.4449882601764585,-1
0.18497721321132943,0.7331524077942424,-1
1.667628256565452,-0.35367285357572076,-1
2.811120166128667,-3.7872455784003067,-1
2.6257076744080194,2.379374666769067,-1
-0.7549829882586785,-1.798961405640803,-1
-0.10671135829187595,3.6331732792848523,-1
-2.1888864116955045,3.3595122990821356,-1
-3.3759878289191794,-2.5118995616845012,-1
5.713592573827743,2.001494192341408,-1
-5.8107648040761575,-2.182856788175214,-1
-4.243230292120528,-1.4056385724489076,-1
2.5015094899959216,-2.572450762175011,-1
-1.8821697806059046,-1.6286694823027847,-1
5.1854906119668005,2.422621044852603,-1
-3.659557890148319,-2.222570987269279,-1
5.136777767434186,3.7551947387964537,-1
4.053843576455373,-2.444465212322493,-1
1.0351475032894353,-0.30537344636622343,-1
-1.8016791927485674,2.402797174693589,-1
3.9041923161815646,3.8153025606595667,-1
5.893143563310328,1.4069244531347422,-1
-2.4987986371434396,-1.1307561282745144,-1
-3.220087008085897,-2.232966896212276,-1
2.8013487318271437,-0.6785760897189643,-1
4.208820094308578,3.840454933565711,-1
-0.3553741850485448,-1.4594698313671044,-1
-1.00666336132943,-3.672460863165279,-1
-1.4593294697960326,-3.481484166650274,-1
-4.791223002401164,2.652554796838518,-1
-5.660089306897488,-0.36579941754649603,-1
-2.0359416813937967,1.4640526495332677,-1
-4.356692034339643,0.9816281677865986,-1
2.6797918030596897,0.6042525828474252,-1
-5.054065036702741,-2.3746385390684983,-1
-0.22368017364367532,2.9186039647276054,1
4.591077436854135,0.40562400591893866,-1
5.47395415018349,3.737109531427496,-1
2.5076060888407916,0.30660346332548105,-1
3.6273643037501024,2.1814885215694417,-1
1.3524148331383552,3.6975651389947872,1
-3.4195511824822162,-3.9302993103982606,-1
-2.683943450280172,-3.1769762713371836,-1
2.3429635173870462,-3.7282762635591613,-1
2.496833601592625,3.8409873858533183,-1
-5.138844289850461,-2.8475281142318583,-1
5.886788140219956,-2.657724907458933,-1
-0.1479855107482253,-2.0794369108525057,-1
-4.727993308018979,0.9985861155246925,-1
1.8070770169691883,-2.4608241957207655,-1
2.213997745375975,1.8869546409893019,-1
